Datum;Tagesmittelwert;"Stationsnummer: 5800304";"Stationsname: Grunewaldsee";"Gewässer: Fenngraben";"Wasserstand in cm";"Fehlwerte: -777"
10.08.2025;71
11.08.2025;72
12.08.2025;72
13.08.2025;72
14.08.2025;69
15.08.2025;70
16.08.2025;71
17.08.2025;72
18.08.2025;-777
